PlayedBefore,TimePlaying,PlayGames,Age,Sex,JumpRun1,LeftRun1,RightRun1,JumpEndRun1,LeftEndRun1,RightEndRun1,TimeRun1,JumpRun2,LeftRun2,RightRun2,JumpEndRun2,LeftEndRun2,RightEndRun2,TimeRun2,JumpRun3,LeftRun3,RightRun3,JumpEndRun3,LeftEndRun3,RightEndRun3,TimeRun3,Engagement
0,0,1,27,1,13,5,11,13,5,11,29,6,1,7,6,1,8,15,8,4,8,8,4,8,18,2
1,1,0,29,1,2,0,3,2,0,4,6,2,0,11,2,0,10,12,4,0,8,3,0,6,8,1
1,1,0,29,1,3,0,5,3,0,4,5,7,1,19,7,1,21,12,2,0,6,2,0,5,8,1
1,1,0,29,1,11,1,11,10,1,12,11,16,2,33,13,2,35,18,25,3,34,23,3,33,29,2
1,1,0,29,1,20,1,10,20,1,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1,0,29,1,0,0,0,0,0,0,2,7,2,5,6,2,6,13,6,0,12,3,0,15,8,3
1,1,0,29,1,9,2,2,9,2,2,10,9,1,3,9,1,2,11,7,0,3,7,0,2,10,2
0,0,1,28,1,26,16,40,21,16,39,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,28,1,5,0,6,5,0,6,18,15,2,24,15,2,24,65,3,0,10,3,0,10,19,1
0,0,1,28,1,5,5,11,3,5,10,17,1,0,0,1,0,0,6,4,1,6,3,1,6,32,2
0,0,1,28,1,1,0,1,1,0,1,9,7,0,13,7,0,13,16,3,0,8,3,0,8,16,2
0,0,0,27,1,15,3,10,13,3,10,24,25,4,9,23,4,9,28,31,14,15,28,13,15,41,1
0,0,0,27,1,11,3,22,10,3,22,18,10,0,13,8,0,14,19,5,0,13,4,0,13,10,1
0,0,0,27,1,10,2,9,8,2,9,18,3,1,4,3,1,4,11,9,3,10,9,3,10,25,2
0,0,0,27,1,10,1,10,10,1,10,17,10,3,10,9,3,10,18,10,1,10,10,1,10,19,2
0,0,0,27,1,35,22,36,34,22,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,27,1,13,3,8,13,3,8,18,20,1,12,18,1,12,28,0,0,0,0,0,0,0,2
0,0,0,30,0,6,1,7,5,1,5,14,7,1,6,7,1,6,16,2,0,2,2,0,2,9,1
0,0,0,30,0,0,0,0,0,0,0,2,10,1,8,10,1,9,21,10,1,6,10,1,6,19,1
0,0,0,30,0,52,15,36,46,16,35,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,30,0,8,1,6,8,1,7,14,7,1,7,6,1,8,12,9,2,4,9,2,4,15,2
0,0,0,30,0,17,7,12,16,7,11,25,4,0,1,4,0,1,7,24,3,15,24,3,14,33,3
0,0,0,30,0,23,8,21,21,8,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,30,0,8,1,19,8,1,17,19,6,0,16,7,0,15,11,1,0,0,1,0,0,5,4
0,0,0,30,0,12,1,14,12,0,14,18,3,0,4,3,0,4,8,2,0,5,2,0,5,6,2
0,0,1,30,0,8,1,6,7,1,5,14,7,2,4,7,2,4,16,13,2,18,12,2,17,21,1
0,0,1,30,0,5,0,7,5,0,6,10,5,1,5,5,1,4,9,7,0,5,7,0,6,11,1
0,0,1,30,0,17,4,24,17,5,24,33,28,7,21,26,6,22,43,0,0,0,0,0,0,0,2
0,0,1,30,0,6,1,8,6,1,8,8,3,0,5,3,0,4,7,13,6,17,14,6,18,24,2
0,0,1,30,0,6,1,3,6,1,2,8,10,3,5,10,3,4,16,16,8,14,15,8,13,27,3
0,0,1,30,0,4,1,6,4,1,6,7,14,3,17,14,3,16,22,3,0,4,3,0,4,7,2
0,0,1,30,0,20,5,18,18,5,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,1,30,0,6,3,5,6,3,4,10,15,1,14,13,1,15,21,3,0,2,3,0,2,6,2
0,0,1,29,1,5,0,10,4,0,11,10,6,0,14,5,0,16,12,6,0,9,7,0,9,14,1
0,0,1,29,1,4,0,4,3,0,6,7,10,0,1,10,0,1,13,3,0,0,3,0,1,7,1
0,0,1,29,1,13,0,14,11,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,1,29,1,6,1,3,6,1,2,10,3,0,2,3,0,2,7,4,1,2,4,1,1,8,2
0,0,1,29,1,1,0,0,1,0,0,2,12,0,5,10,0,3,11,0,0,0,0,0,0,0,3
0,0,1,29,1,9,1,5,6,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,27,0,16,4,15,14,4,16,31,4,0,2,4,0,2,10,5,1,1,5,1,1,13,1
0,0,0,27,0,15,0,18,15,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,27,0,8,4,7,8,4,7,15,13,2,6,13,2,6,22,19,6,17,17,6,16,38,2
0,0,0,27,0,2,0,3,2,0,3,5,10,2,19,9,2,16,18,6,0,5,7,0,6,13,2
0,0,0,27,0,2,0,2,2,0,2,5,6,1,3,6,1,3,13,18,8,19,17,8,18,39,3
0,0,0,27,0,8,1,6,8,1,7,17,6,0,7,5,0,7,14,7,0,6,7,0,6,14,2
0,0,0,27,0,2,0,3,2,0,4,5,3,0,3,3,0,4,8,3,0,7,3,0,7,9,4
0,0,0,27,0,14,1,18,12,1,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,31,0,14,2,15,11,2,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,31,0,6,1,5,5,1,6,9,2,0,2,2,0,2,8,6,1,7,6,1,6,11,1
0,0,0,31,0,13,3,10,12,3,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,31,0,5,0,3,5,0,3,5,4,0,0,4,0,0,7,16,5,12,16,4,12,32,2
0,0,0,31,0,3,0,5,3,0,5,4,15,0,29,14,0,27,24,1,0,0,1,0,0,4,3
0,0,0,31,0,9,0,29,9,0,28,16,1,0,1,1,0,1,5,1,0,0,1,0,1,5,2
0,0,0,31,0,1,0,0,1,0,0,2,2,2,3,2,2,3,8,1,0,0,1,0,0,4,4
0,0,0,31,0,4,0,1,4,0,1,3,12,4,6,11,4,6,21,6,0,3,6,0,4,9,2
0,0,0,29,0,3,3,8,3,3,8,13,13,4,12,12,4,12,41,2,0,2,2,0,2,9,1
0,0,0,29,0,7,5,7,4,5,7,17,7,2,6,7,2,6,23,7,3,9,7,3,9,24,1
0,0,0,29,0,15,6,27,14,6,26,45,3,2,8,3,2,6,13,3,0,3,3,0,3,12,2
0,0,0,29,0,5,0,3,5,0,3,7,27,14,27,24,14,27,54,0,0,0,0,0,0,0,2
0,0,0,29,0,4,4,8,4,4,8,16,5,6,12,4,6,13,21,11,5,19,10,5,19,36,3
0,0,0,29,0,13,3,14,13,3,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,29,0,6,3,9,6,3,9,20,17,13,31,15,13,29,39,11,4,28,11,4,28,29,4
0,0,0,29,0,5,1,2,5,1,2,9,25,6,19,24,6,20,42,0,0,0,0,0,0,0,2
1,0,0,33,1,8,3,18,7,3,18,17,9,0,6,8,0,6,14,8,0,7,8,0,7,14,1
1,0,0,33,1,6,1,8,6,1,10,11,3,0,2,3,0,2,8,4,0,2,4,0,1,8,1
1,0,0,33,1,9,1,9,10,1,7,16,2,0,4,2,0,4,7,1,0,1,1,0,1,4,2
1,0,0,33,1,3,0,3,3,0,3,5,27,10,40,26,10,42,53,5,1,4,5,1,4,12,2
1,0,0,33,1,7,3,7,6,3,7,18,5,3,4,5,3,3,15,12,6,10,11,6,9,20,3
1,0,0,33,1,10,1,6,10,1,6,12,13,2,11,13,1,10,23,14,2,9,14,2,9,26,2
1,0,0,33,1,7,4,9,8,4,8,15,17,8,25,14,8,27,32,17,4,15,15,3,14,32,4
1,0,0,33,1,2,0,2,3,0,2,5,3,0,2,3,0,2,7,7,2,8,7,2,7,15,2
1,2,0,34,0,0,0,0,0,0,0,2,13,4,11,11,4,11,18,7,1,4,8,1,4,12,1
1,2,0,34,0,14,0,25,12,0,24,16,14,0,12,13,0,13,22,0,0,0,0,0,0,0,1
1,2,0,34,0,4,0,18,3,0,19,5,19,5,14,17,5,14,21,5,4,12,5,4,10,13,2
1,2,0,34,0,1,0,0,1,0,0,3,4,0,9,3,0,6,11,10,0,11,8,0,11,18,2
1,2,0,34,0,2,0,2,2,0,2,2,1,1,2,1,1,2,9,1,0,0,1,0,0,4,3
1,2,0,34,0,11,5,18,10,5,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,27,0,23,2,21,20,2,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,27,0,19,6,28,17,7,29,28,10,3,11,9,3,11,18,7,2,4,7,2,5,9,1
0,0,0,27,0,9,3,5,9,3,5,12,5,0,7,6,0,8,11,4,1,5,4,1,5,8,2
0,0,0,27,0,16,9,24,14,9,23,26,1,0,0,1,0,0,5,7,3,5,7,3,5,9,2
0,0,0,27,0,4,1,12,4,1,11,8,22,6,30,19,6,30,32,0,0,0,0,0,0,0,3
0,0,0,27,0,13,7,19,11,7,19,20,7,2,5,6,2,3,9,18,7,21,16,7,20,28,2
0,0,1,37,1,3,1,5,3,1,7,13,10,3,19,10,3,19,24,2,0,7,2,0,9,9,1
0,0,1,37,1,3,0,7,2,0,7,8,0,0,0,0,0,0,4,3,1,13,3,1,13,10,1
0,0,1,37,1,2,0,1,2,0,1,5,5,1,4,4,1,4,12,3,1,1,3,1,1,10,2
0,0,1,37,1,3,0,2,3,0,1,5,5,0,9,5,0,9,10,6,0,11,6,0,10,12,2
0,0,1,37,1,17,7,30,16,7,30,35,4,0,4,4,0,4,10,3,0,15,3,0,14,14,3
0,0,1,37,1,8,0,15,8,0,15,13,6,0,19,4,0,19,16,5,0,15,4,0,15,13,2
0,0,0,26,1,9,1,5,9,1,4,9,1,1,1,1,1,1,6,1,0,6,1,0,6,7,1
0,0,0,26,1,12,2,39,11,2,39,18,9,1,14,8,1,12,13,7,1,8,7,1,8,11,1
0,0,0,26,1,7,1,12,7,1,12,11,3,0,2,3,0,1,7,7,0,9,6,0,8,12,2
0,0,0,26,1,15,2,16,13,2,16,17,9,3,6,7,3,6,13,12,1,11,11,1,12,15,2
0,0,0,26,1,9,0,9,8,0,9,8,19,3,17,16,2,18,22,16,3,16,13,3,16,18,3
0,0,0,26,1,3,0,2,3,0,1,4,10,1,12,9,1,11,15,3,0,2,3,0,3,6,2
0,0,0,23,0,8,0,3,8,0,4,9,9,0,5,8,0,5,13,7,0,6,6,0,7,10,1
0,0,0,23,0,7,2,4,7,2,4,13,8,0,5,7,0,5,12,4,1,1,4,1,1,9,1
0,0,0,23,0,14,1,11,13,1,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,23,0,0,0,0,0,0,0,1,3,0,0,3,0,0,7,4,2,3,4,2,3,12,2
0,0,0,23,0,3,0,2,3,0,2,5,3,0,2,2,0,2,7,2,0,2,2,0,1,6,3
0,0,0,23,0,7,0,9,7,0,9,10,2,0,3,1,0,2,6,8,1,7,8,1,6,12,2
1,1,0,30,0,23,4,10,22,5,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,30,0,4,2,4,4,2,4,9,4,1,1,4,1,1,12,3,0,1,3,0,1,8,1
1,1,0,30,0,22,12,21,20,12,21,35,11,6,10,11,6,10,24,9,3,5,10,3,6,17,2
1,1,0,30,0,2,1,2,2,1,2,7,15,13,19,17,13,18,38,0,0,0,0,0,0,0,2
1,1,0,30,0,11,3,4,9,3,4,14,15,4,9,15,4,9,23,13,3,7,11,3,8,21,3
1,1,0,30,0,11,4,5,10,4,5,21,20,5,12,17,5,12,31,0,0,0,0,0,0,0,2
1,1,0,30,0,16,7,10,12,7,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,1,0,30,0,23,4,15,22,4,14,30,6,0,7,4,0,6,12,24,5,19,24,5,19,40,2
1,1,0,30,0,13,2,9,13,2,9,19,1,0,3,1,0,3,5,10,4,7,9,4,7,19,1
0,3,0,26,0,6,1,2,6,1,2,8,12,5,8,10,5,9,17,5,2,5,5,2,5,10,1
0,3,0,26,0,12,4,17,11,4,16,15,23,2,16,24,2,15,29,20,4,17,17,4,18,27,1
0,3,0,26,0,2,0,8,1,0,8,5,6,1,5,6,1,5,10,16,3,12,14,2,12,21,2
0,3,0,26,0,23,6,23,24,6,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,3,0,26,0,23,15,25,22,16,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,3,0,26,0,27,8,30,22,8,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,30,0,8,3,9,8,3,9,14,19,10,32,17,10,34,38,0,0,0,0,0,0,0,1
1,0,0,30,0,5,2,3,2,2,3,8,7,0,5,7,0,6,12,10,1,8,9,1,7,18,1
1,0,0,30,0,9,3,14,8,3,14,14,11,2,13,11,2,13,19,15,5,13,14,5,11,27,2
1,0,0,30,0,7,3,5,5,3,6,12,18,4,23,16,4,21,27,0,0,0,0,0,0,0,2
1,0,0,30,0,10,2,13,10,2,12,15,1,0,0,1,0,0,4,12,3,19,10,3,17,22,3
1,0,0,30,0,22,6,17,21,6,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,27,0,8,1,15,8,1,14,12,1,0,1,1,0,1,4,14,3,16,14,3,15,23,1
0,0,0,27,0,14,2,12,13,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,27,0,18,8,16,18,8,17,23,9,2,17,7,2,15,15,6,6,7,6,6,8,11,2
0,0,0,27,0,10,5,12,7,5,12,13,14,8,25,12,8,22,22,0,0,0,0,0,0,0,2
0,0,0,27,0,5,2,4,4,2,4,5,24,8,21,21,8,19,31,0,0,0,0,0,0,0,3
0,0,0,27,0,2,0,2,2,0,2,3,11,1,10,8,1,10,15,0,0,0,0,0,0,0,2
0,0,0,27,0,13,3,7,12,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,27,0,6,1,3,6,1,3,7,13,3,9,10,3,8,17,0,0,0,0,0,0,0,2
0,0,0,27,0,14,5,9,12,4,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,27,0,16,5,25,12,5,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
